Video_ID,Artist,Comment
BGuLNScrmCQ,세븐틴 호시,"부순 사이에 석이 있는 이유,
석이 중재를 하는 위치에 늘 있는듯. ㅋㅋㅋㅋㅎㅋㅎㅋ"
BGuLNScrmCQ,세븐틴 호시,부승관 권순영 핑계고 기대한다 ㅎㅋㅋㅎㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
BGuLNScrmCQ,세븐틴 호시,승관이싱크로유에나와쥣해명해쥐
BGuLNScrmCQ,세븐틴 호시,민규님만 알았는뎅 ㅋㅋ캐미 어쩔 ㅋㅋㅋ스티터 세개 기대할게요^^
BGuLNScrmCQ,세븐틴 호시,세븐틴 잘 몰랐는데.. 이게 세븐틴 입덕 영상인듯ㅎㅎㅎㅎ재밌고 귀엽네ㅋㅋㅋ
BGuLNScrmCQ,세븐틴 호시,9:54 “형은 대한민국 엠버서더잖아요” 할때 유느 빛나는거 cg인줄 알았는데 햇빛이네요~! 타이밍😍👍👍 역시 대한민국 엠버서더라 대한민국 태양도 지원해주네요😆
BGuLNScrmCQ,세븐틴 호시,2:00 엑소 멤버 아니었나요... 투명마법이라 안 보이는거 아녔나요...
BGuLNScrmCQ,세븐틴 호시,뚜기막냉이ㅜㅜㅜ 에리가 기다리구 있져욤.. 피디님 누가뭐래도 뚜기는 엑소가 어울려요🥹 엑소 완전체 나오기 기원 9일차❤️
BGuLNScrmCQ,세븐틴 호시,1:30 계주 in 화장실••• 귀하다
BGuLNScrmCQ,세븐틴 호시,이젠 세계적으로 인기가 많아졌는데 늘 겸손하고 친근해서 좋다 부모님 얘기 들으니까 얘네들이 이 위치에서도 왜 이렇게 바르고 건강한지 알 것 같음
BGuLNScrmCQ,세븐틴 호시,이 댓글들을 셋이 봐야 하는데.. 웃겼다고 얼마나 뿌듯해 할까♡
BGuLNScrmCQ,세븐틴 호시,호싴ㅋㅋㅋㅋㅋㅋㅋ
BGuLNScrmCQ,세븐틴 호시,저러다 자기네나라가서 이상한 소리할까…. 응원은 못하겠네요. 한두명이어야 그런가보다 할텐데. 아무리 오래 국내활동해도 말이 바껴서. 걱정은 되네요.
BGuLNScrmCQ,세븐틴 호시,치약ppl인데 양세바리가.없네
BGuLNScrmCQ,세븐틴 호시,민규 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아놬 35:33
BGuLNScrmCQ,세븐틴 호시,피거
BGuLNScrmCQ,세븐틴 호시,호시가 멤버랑 싸운 얘기하려는데 민규가 당사자 없는 데서 얘기 잘 하라고 하는 거 진짜 인성 괜찮아 보인다 😊
BGuLNScrmCQ,세븐틴 호시,마지막까지 편하게 넘나 웃었다 ㅋㅋㅋ 역시 세븐틴 ㅋㅋㅋ
BGuLNScrmCQ,세븐틴 호시,아침이라 울애들 텐션이 낮네요(저게 낮은거 맞음)
BGuLNScrmCQ,세븐틴 호시,혹시 컵 정보 알 수 있으려나요..?
BGuLNScrmCQ,세븐틴 호시,엑소 막내한테 어떤 아이돌그룹에 들어기고싶냐고 물어보다니
BGuLNScrmCQ,세븐틴 호시,"재석오빠!! 언제 컴백해요ㅜㅜ 
에리는 재석이오빠를 함께하는 완전체 엑소를 기다리기 기원 (7일차생략) 8일차❤️"
BGuLNScrmCQ,세븐틴 호시,와 이거보고 세븐틴 팬됐다 ❤
BGuLNScrmCQ,세븐틴 호시,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ넘 행복하게 신나게 웃다갑니다.  세븐틴 전멤버와 함께하는 그 날도 꼭 오기를요~
BGuLNScrmCQ,세븐틴 호시,명호 보면 볼수록 너무 매력이따ㅜ
BGuLNScrmCQ,세븐틴 호시,ㅋㅋㅋㅋㅋㅋㅋㅋ 명호 진짜 웃기다
BGuLNScrmCQ,세븐틴 호시,민규 넘 🤣
BGuLNScrmCQ,세븐틴 호시,아 민규가 진짜 웃기네😂
BGuLNScrmCQ,세븐틴 호시,와 민규 치고빠지는 말솜씨가 예술임 ㅋㅋㅋㅋ세븐틴 신곡 기대할게요
BGuLNScrmCQ,세븐틴 호시,세븐틴 입덕해야하나ㅎㅎ
BGuLNScrmCQ,세븐틴 호시,유느님 너무 부지런해서 아침에 촬영하는거 너무 웃김ㅋㅋㅋㅋㅋㅋㅋ난 스탭 못할듯ㅋㅋㅋㅋ큐ㅠ
BGuLNScrmCQ,세븐틴 호시,호시 나오면 무조건 봐요 세븐틴 팬도 아닌데 ㅋㅋㅋㅋㅋ
BGuLNScrmCQ,세븐틴 호시,넷다 귀엽누 남자토크를 이렇게 흐믓하게 오랜만에 보는듯 자주 나와용
BGuLNScrmCQ,세븐틴 호시,핑계고에서 '유돈노' 조합 존버 604일차.
BGuLNScrmCQ,세븐틴 호시,민규님 멘트 날라댕기네요.반복라임 ㅋ ㅋ ㅋ ㅋ ㅋ
BGuLNScrmCQ,세븐틴 호시,"題外話 想推薦一下😀
下次可以邀請演員宋健僖嗎？ 
다음에는 배우 송건희 씨를 섭외하도록 주세요😍😍😍🙏🙏🙏"
BGuLNScrmCQ,세븐틴 호시,민규❤ 귀여워
qHl0ikFkPCc,세븐틴 호시,본편 보러가기 👉https://youtu.be/_vpGyv12d1w
qHl0ikFkPCc,세븐틴 호시,권수녕의 미스트를 받으셨네요 축하합니다
qHl0ikFkPCc,세븐틴 호시,웃다가 우는거 개졸귀네 ㅠㅠ 하. ㅠ
qHl0ikFkPCc,세븐틴 호시,진짜 우리 호싱이 너무 귀엽쟈나
qHl0ikFkPCc,세븐틴 호시,저거 캡쳐 잘하면 앞니 두개만 나오는데ㅎ
qHl0ikFkPCc,세븐틴 호시,멤들 목소리만 들어도 좋다..
qHl0ikFkPCc,세븐틴 호시,"호또울은 못참지 ❤
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
qHl0ikFkPCc,세븐틴 호시,"이분들 반응 너무 웃기다ㅋㅋㅋ 나중에 호시인 거 알게 되면 무서움은 무슨, 웃음 만개하실 텐데"
qHl0ikFkPCc,세븐틴 호시,오쪼쪼
qHl0ikFkPCc,세븐틴 호시,하 근데 울긴 왜 우는거야 ㅋㅋㅋㅋㅋㅋㅋ
qHl0ikFkPCc,세븐틴 호시,저렇게까지 웃긴갘ㅋㅋㅋㅋㅋㅋ 미스트를ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
qHl0ikFkPCc,세븐틴 호시,우리 호싱이ㅋㅋㅋ 수녕아ㅋㅋㅋㅋ
qHl0ikFkPCc,세븐틴 호시,"호시야 이해해 나 늦덕이라 요즘
고잉보면서 맨날 오열한다 ㅋㅋㅋㅋㅋㅋㅋ 내 최애 돈라이1이야 ㅋㅋㅋㅋㅋㅋㅋㅋ"
qHl0ikFkPCc,세븐틴 호시,수녕앜ㅋㅋ울다가 우는ㅋㅋㅋ
qHl0ikFkPCc,세븐틴 호시,권순영 너무 귀여워ㅋㅋㅋㅋㅋㅋㅋ
qHl0ikFkPCc,세븐틴 호시,아ㅋㅋ나 진짜 이거보다가 호시때문에 계속웃었다고 진짜 우울할때나슬플때 이거보면됨ㅋㅋ
qHl0ikFkPCc,세븐틴 호시,호랑이 아니고 고양이
qHl0ikFkPCc,세븐틴 호시,침이 저기까지 튀겠나곸ㅋㅋㅋㅋㅋㅋㅋ
qHl0ikFkPCc,세븐틴 호시,호싱이ㅠ😂😂😂
qHl0ikFkPCc,세븐틴 호시,거기 여자분 침 닦으시면 후회되여ㅋㅋ~
qHl0ikFkPCc,세븐틴 호시,ㅋㅋ순영이 이름처럼 순둥순둥해❤❤❤ㅋㅋㅋ
qHl0ikFkPCc,세븐틴 호시,笑到在哭😂😂😂
qHl0ikFkPCc,세븐틴 호시,아 권호시 진짜 귀엽다고ㅠㅠㅋㅋㅋㅋㅋㅋ
qHl0ikFkPCc,세븐틴 호시,아 너무 웃겨 ㅋㄴㅋㅋㅋㄴㅋ 호싴ㅋㅋ
qHl0ikFkPCc,세븐틴 호시,울만햇다…..ㅋㅋㅋㅋ
qHl0ikFkPCc,세븐틴 호시,아 올만에 또 봐도 개귀엽..
qHl0ikFkPCc,세븐틴 호시,마음이 무너져 내렸다
qHl0ikFkPCc,세븐틴 호시,"안녕하세요11,333"
qHl0ikFkPCc,세븐틴 호시,*아진짜호랑이너무귀여워*-햄찌지만...-
qHl0ikFkPCc,세븐틴 호시,저호시좋아해요
qHl0ikFkPCc,세븐틴 호시,권순영은 항상 슬퍼서가 아니고 웃겨서 운다고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
qHl0ikFkPCc,세븐틴 호시,미치년나뭐라고그래거야
qHl0ikFkPCc,세븐틴 호시,호시에게 아저씨라뇨 ㅋㅋ
qHl0ikFkPCc,세븐틴 호시,아니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 울다가 오열을 하면 어떡ㄱㅎ해ㅠㅠㅠㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋ
qHl0ikFkPCc,세븐틴 호시,😂잘웃다가울음소리드려다
qHl0ikFkPCc,세븐틴 호시,ㅋㅋㅋㅋㅈㅣㄴ짜 웃다가 울어ㅋㅋㅋㅠㅠ
qHl0ikFkPCc,세븐틴 호시,아 귀여워ㅠㅠㅠ 호싱이 웃는것만 봐도 힐링된다 진짜 햄찌같애ㅜㅜ 넘 귀엽다 근데 얼마나 웃기길래 울기까지…ㅋㅋㅋㅋㅋㅋㅋㅋ
qHl0ikFkPCc,세븐틴 호시,`u’ 이러네진짜개구엽ㄴ다
qHl0ikFkPCc,세븐틴 호시,귀여워 호시❤
qHl0ikFkPCc,세븐틴 호시,"웃으면서 눈물 찔끔 나오는 사람은 봤는데 저렇게 우는 사람은 처음봤넼ㅋㅋ
토시ㅋㅋ"
qHl0ikFkPCc,세븐틴 호시,나만 호시 귀여움?
qHl0ikFkPCc,세븐틴 호시,나만 그런게 아니였어 호시도였다니
qHl0ikFkPCc,세븐틴 호시,호또울이네..ㅋㅋㅋㅋ
qHl0ikFkPCc,세븐틴 호시,호시가 뿜자마자 양 옆 분들 짠것처럼 입틀막하는게 너무 웃김
qHl0ikFkPCc,세븐틴 호시,그래서 진짜 호시 누나인가요? 암튼 너무 웃기네욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
qHl0ikFkPCc,세븐틴 호시,ㅋㅋㅋㅋㅋㅋㅋㅋ 아니 호시 웃을때 옆에 분들 다들 충격인 표정 짓고 입막으시는거 너무 웃김 ㅋㅋㅋㅋ
qHl0ikFkPCc,세븐틴 호시,큐큐큐큐쿠쿠ㅜㅋㅋ
qHl0ikFkPCc,세븐틴 호시,아 근데 이편 참가자분들 말하는게 다 너무 웃겼음ㅋㅋㅋㅋㅋㅋ
qHl0ikFkPCc,세븐틴 호시,호시는 살 확빼면 아기호랑이 같애 ㅎㅎ
qHl0ikFkPCc,세븐틴 호시,"이거보고
엄청웃었음..다시봐야게따"
8mShNSTBH9s,세븐틴 호시,아 내가 참새였다면...
8mShNSTBH9s,세븐틴 호시,"...아마도 저 짹짹이는.,그 해리포터에 나오는 애니마구스인가 그거인게 분명함..캐럿이 능력쓴거야..."
8mShNSTBH9s,세븐틴 호시,"""세븐틴 새로운 멤버!짹이!!"""
8mShNSTBH9s,세븐틴 호시,참새도 캐럿이었던거냐
8mShNSTBH9s,세븐틴 호시,갑자기 참새가 부럽다..
8mShNSTBH9s,세븐틴 호시,오늘부터 참새가 되.
8mShNSTBH9s,세븐틴 호시,참새 짹짹 거리 는거 넘 웃겨요😂😂
8mShNSTBH9s,세븐틴 호시,이쯤돼니까 참새가 부러워진다
8mShNSTBH9s,세븐틴 호시,아 개 귀엽다 둘다 졸귀넼ㅋ
8mShNSTBH9s,세븐틴 호시,호시가 선생님 같고 참새가 유치원생 같은 느낌? ㅋㅋ
8mShNSTBH9s,세븐틴 호시,갑자기 나타나서 질척이 귀요미 말대꾸 따박따박 참새 너무 귀엽다 😂
8mShNSTBH9s,세븐틴 호시,참새가 눌러 앉았네 보는눈 다똑같 아 새눈 시력이 그리 조탸
8mShNSTBH9s,세븐틴 호시,잘생긴건 알아가지고 ㅋ❤❤❤❤
8mShNSTBH9s,세븐틴 호시,으디가써여. 어께에 이써여? 너무 기엽다 진짜ㅏ
8mShNSTBH9s,세븐틴 호시,호시 왕댯님
8mShNSTBH9s,세븐틴 호시,왕자다
8mShNSTBH9s,세븐틴 호시,뮤슨 짹타로냐고ㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
8mShNSTBH9s,세븐틴 호시,나 저 참새랑 몸 바꿀래
8mShNSTBH9s,세븐틴 호시,"나 이제 새임 (짹짹)
호시 어딨는지 찾으러 감 ㅃㅇ"
8mShNSTBH9s,세븐틴 호시,이걸보고 호시가 최애가 됐다…..💗🐯🐯💙🐅💜
8mShNSTBH9s,세븐틴 호시,아니 호시가 말할때마다 날개를 퍼덕해 ㅋㅋㅋ
8mShNSTBH9s,세븐틴 호시,햄찌가 참새 교육시킨다🙀🫶🏻
8mShNSTBH9s,세븐틴 호시,참새도 사람가리는구나ㅏ
8mShNSTBH9s,세븐틴 호시,할아부지임?ㅋㅋㅋㅋㅋㅋㅋ
8mShNSTBH9s,세븐틴 호시,나도 저 참새가 되고싶ㄷㅘ!!!!!
8mShNSTBH9s,세븐틴 호시,호시❤❤
8mShNSTBH9s,세븐틴 호시,둘다 너무 귀엽네ㅋㅋ❤
8mShNSTBH9s,세븐틴 호시,으아아아아악 개 귀엽다 참새 ㅠㅠㅠ
8mShNSTBH9s,세븐틴 호시,내가 저 참새가 되어서 호시오빠랑 교류 나누고 싶다..❤❤
8mShNSTBH9s,세븐틴 호시,참새인척 위장한 캐럿이다... 너는 날아다니면서 콘서트 무료로 보니...? 부럽네...
8mShNSTBH9s,세븐틴 호시,아니 옷 갈아입고도 옆에 있는거야…?
8mShNSTBH9s,세븐틴 호시,이정도면 참새 빙의물이다
8mShNSTBH9s,세븐틴 호시,야 참새 너 참새아니지. 사람이지😖💓
8mShNSTBH9s,세븐틴 호시,참새랑 호시 귀여워
8mShNSTBH9s,세븐틴 호시,스테이 한눈팔다 갑니다.. 스키즈 눈감아
8mShNSTBH9s,세븐틴 호시,참새도 얼굴을 보나?
8mShNSTBH9s,세븐틴 호시,배속 목소리두 귀엽다
8mShNSTBH9s,세븐틴 호시,참새 부럽당 ㅜㅜ
8mShNSTBH9s,세븐틴 호시,부러운 대상에 추가: 참새 녀석
8mShNSTBH9s,세븐틴 호시,?? 내가 몰 본거지
8mShNSTBH9s,세븐틴 호시,아 진짜 너무 귀엽다 어떡해 눈물날거같아
8mShNSTBH9s,세븐틴 호시,호시가 참새 아님? 소통이 왜 돼?
8mShNSTBH9s,세븐틴 호시,사실 저 참새는 환생한 캐럿아닐까..
8mShNSTBH9s,세븐틴 호시,참새라고 안봐준다 줄서라
8mShNSTBH9s,세븐틴 호시,참새도 잘생긴 사람 좋아하는구나.....
8mShNSTBH9s,세븐틴 호시,참캐럿
8mShNSTBH9s,세븐틴 호시,"미친 귀여움이다진짜
호기가 참새인지 참새가 호시인지 모를만큼 너무 귀염뽀짝하네요
사랑한다 호시야……."
8mShNSTBH9s,세븐틴 호시,호시 : 백설공주
8mShNSTBH9s,세븐틴 호시,?..??? 쇼츠 내리는데 참새 다루는 아이돌이 나오네... ㅋㅋㅋㅋ
8mShNSTBH9s,세븐틴 호시,저 정도면 참새로 빙의한 캐럿인뎁쇼❤❤❤
RyJlZy3SU6k,세븐틴 호시,"호시 보컬이 너무 좋아 ㅠㅠ
목소리가 엄청 달다"
RyJlZy3SU6k,세븐틴 호시,신기한사람...자기생일에 팬한테 선물줌...
RyJlZy3SU6k,세븐틴 호시,순영아 매일 유튜브에 STAY 검색하기 귀찮다 음원 언제 내줄거냐
RyJlZy3SU6k,세븐틴 호시,호시 목소리가 이렇게 매력적 이였던 걸 다시 한번 느끼고 간다.. .  와우
RyJlZy3SU6k,세븐틴 호시,기분이 좋아진다😊😊
RyJlZy3SU6k,세븐틴 호시,호시는 진짜 보물이야. 너무 강해.😮
RyJlZy3SU6k,세븐틴 호시,생일에 이런 노래 들려줘서 넘 좋다😻 앞으로 평생 들어야지
RyJlZy3SU6k,세븐틴 호시,생일이라고 자작곡에 뮤비까지 주는 남자가 어딧노
RyJlZy3SU6k,세븐틴 호시,캐럿들하고 스테이가 하나가 되다!!!
RyJlZy3SU6k,세븐틴 호시,❤愛老虎🐯倉鼠🐹
RyJlZy3SU6k,세븐틴 호시,나 정말 호시 사랑해
RyJlZy3SU6k,세븐틴 호시,너의 노래가 너의 미소가 늘 나를 일으킨다는걸 알아줫으면해 수없이 수없이 호랑해 ఇ ◝‿◜ ఇ
RyJlZy3SU6k,세븐틴 호시,"호시에게 별이란 단어는 정말 잘 어울리는 거 같아 호시,순영이를 보면 사람이 빛이 날 수 있음을 느껴 항상 좋은 노래 고마워"
RyJlZy3SU6k,세븐틴 호시,..호시 음색 완내스🕶🩷
RyJlZy3SU6k,세븐틴 호시,권수녕의 음색에 치인달~
RyJlZy3SU6k,세븐틴 호시,"특별한 음색의 호랑이🐯꼭 음원 나와주길!! 
딱 맞춤 노래 ㅠㅠ좋으다"
RyJlZy3SU6k,세븐틴 호시,천사가 분명해
RyJlZy3SU6k,세븐틴 호시,"매댄 맞으세요 진심?
음색이 너무 좋다"
RyJlZy3SU6k,세븐틴 호시,호랑해~
RyJlZy3SU6k,세븐틴 호시,사랑해
RyJlZy3SU6k,세븐틴 호시,언니가 듣더니 어떤 애 목소리가 이렇게 간드러지니 얘가 메보야?이럼ㅎㅎㅎㅎ 우리 호싱이 넘 잘해
RyJlZy3SU6k,세븐틴 호시,진짜 짱이다👍
RyJlZy3SU6k,세븐틴 호시,아이고 못하는게 없네ㅜㅜ❤
RyJlZy3SU6k,세븐틴 호시,음원..ㅠㅠㅠ
RyJlZy3SU6k,세븐틴 호시,징짜 미침ㅠㅠ❤❤❤노래 너무 좋아여~~❤❤
RyJlZy3SU6k,세븐틴 호시,내 여름곡 ❤
RyJlZy3SU6k,세븐틴 호시,"호시님 청량 발라드 음색이 넘 에쁘네요
차쥐뿔보니 너무 귀여우시고
요즘 자꾸 눈에들어옵니다."
RyJlZy3SU6k,세븐틴 호시,아니 ㅜㅜ 이거 음원내자 ㅜㅠㅠ 이번년도 반년동안 한번도 안바뀐 내 최애곡이라고 ㅠㅠ
RyJlZy3SU6k,세븐틴 호시,호시 작사작곡이라고???😮😱 너무 잘하자나
RyJlZy3SU6k,세븐틴 호시,와 이 노래 뭐야 대박 ㅜㅜㅜ
RyJlZy3SU6k,세븐틴 호시,너무 좋음 ㄹㅇ
RyJlZy3SU6k,세븐틴 호시,음색 너무 좋잖아~
RyJlZy3SU6k,세븐틴 호시,호싱아 정말 좋아해~ 🩵💙🩵
RyJlZy3SU6k,세븐틴 호시,이거 왜 음원이 없는건가요 ㅠㅠㅠㅠ
Xd3EsnObs5A,세븐틴 호시,네 라이브에서 음신 나오기 전에 음신안무추셨던 권순영씨.?
Xd3EsnObs5A,세븐틴 호시,많이 하는 편이라고 생각하시지만 많이 하는 편입니다
Xd3EsnObs5A,세븐틴 호시,"호시 : 여름에 뭐하겠니!
도겸 : 7월에 캐랜.."
Xd3EsnObs5A,세븐틴 호시,"고마워 햄찌야 ㅎㅎ
그정도 ㅎㅎ
감!! 잡앗써"
Xd3EsnObs5A,세븐틴 호시,우리 호싱이....내가 니 입덕 최애 멤버긴 한데... 너 스포 많이...해......
Xd3EsnObs5A,세븐틴 호시,ㅋㅋㅋㅋㅋ연락온다는건 많이 한다는거잖엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Xd3EsnObs5A,세븐틴 호시,그러시군요 부석순 컴백전날 7시에 만나 풀로 불러주신 순영님...😂
Xd3EsnObs5A,세븐틴 호시,햄찌야..너 라이브로 아직 나오지않은 부석순노래시작부터 끝까지 부르고 자전거타다가 음악의 신 안무추던 햄찌아니니?
Xd3EsnObs5A,세븐틴 호시,부서별로 연락온다는게 너무 웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Xd3EsnObs5A,세븐틴 호시,"팬들은 스포 많이 해줘서 고마워..
우리는 지르기 위해 3개월 전부터 정갈하게
흙 파먹으며 돈 모아야 하거든."
Xd3EsnObs5A,세븐틴 호시,많이해요 그쪽..
Xd3EsnObs5A,세븐틴 호시,오오 그러면 군대 가기전에 컴백 한번 더 하는건가..
Xd3EsnObs5A,세븐틴 호시,아뉜데🤣🤣🤣🤣🤣🤣🤣 제일 많이 하눈데🤣🤣🤣🤣🤣🤣🤣🥳
9JUYQN34Ypk,세븐틴 호시,호시도 은근 광기야.....
9JUYQN34Ypk,세븐틴 호시,기다리고있습니다~!
9JUYQN34Ypk,세븐틴 호시,이도겸 이날 너무 잘생겼어ㅠㅠ 내 사랑아❤
9JUYQN34Ypk,세븐틴 호시,이날 호시 유독 까리했소~
9JUYQN34Ypk,세븐틴 호시,이 영상 잊혀지면 또 주기적으로 숏츠에 뜨는데 볼때마다 너무 웃겨ㅠㅠ아ㅠㅠ 이거 언제 안 웃겨져요?.....
9JUYQN34Ypk,세븐틴 호시,"부승관 지겹다 지겨워😮‍💨 이러다가 호시가 아뇨, 하니까 😯 되는 거 개웃겨ㅋㅋㅋㅋㅋㅋㅋㅋ"
9JUYQN34Ypk,세븐틴 호시,아니 나 도겸이 거의 최애인데 마음에 들었단 소리듣고 아......하핳하.하.하하
9JUYQN34Ypk,세븐틴 호시,아 근데 이때 이도겸 존나 잘생김 안경에 블레이저 기깔남 박제 요망
9JUYQN34Ypk,세븐틴 호시,군대 들어가기 전에는 꼭 보고싶다…
9JUYQN34Ypk,세븐틴 호시,호랑이 타이즈 ㅋㅋㅋㅋㅋㅋ 아이고 석민아
9JUYQN34Ypk,세븐틴 호시,지나가는 사람인데여... 자꾸 호랑이라고 하는데 햄찌만 보이는...아..아녜여.. 만수무강하세요😅
9JUYQN34Ypk,세븐틴 호시,승관이 귀여움 이도겸 섹시 한 ㅋㅋ
9JUYQN34Ypk,세븐틴 호시,애네 가수야 개그맨이야?..
9JUYQN34Ypk,세븐틴 호시,진짜 도겨미는 I라는게 레알 이해 안 감ㅋㄲㅋㅋㅋ
9JUYQN34Ypk,세븐틴 호시,브리핑하는 호시 진짜 까리하게 생김...날티호시 너무 좋아...
9JUYQN34Ypk,세븐틴 호시,아니 저 모델 체형이 이도겸이랑 너무 비슷해서 진짜 더 웃김 뒤 돌면 이도겸얼굴일 것 같음
9JUYQN34Ypk,세븐틴 호시,호랑이 타이즈는 ㄹㅇ 내 웃음버튼임ㅜㅜㅜㅋㅋㅋㅋㅋㅋㅋ 몇번을 봐도 맨날웃김ㅋㄱㅋㄱㅋ
9JUYQN34Ypk,세븐틴 호시,호랑이 타이즈 저거 뭔디 ㅋㅋ
9JUYQN34Ypk,세븐틴 호시,안돼안돼 도겸아 안돼 도겸이 지켜 호시랑 도겸아 뭔 생각하는거야 안돼안돼 승관이는 맘에 들긴하네 그래도 도겸이는 안돼 지켜
9JUYQN34Ypk,세븐틴 호시,도겸은 진짜 광기다 ㄷㄷ
9JUYQN34Ypk,세븐틴 호시,ㅈㄴ눗기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9JUYQN34Ypk,세븐틴 호시,도겸이는 차분할때 매력있네
9JUYQN34Ypk,세븐틴 호시,도겸 찐으로 맘에 들어하는거 눈빛에서 찐광기가 은은하게 휘몰아치고 있어서 넘 무섭고 웃김 ㅠㅠㅠㅠㅋ큐ㅠㅠㅠ
9JUYQN34Ypk,세븐틴 호시,도겸이 너무 불쌍한거 아니냐? ㅋㅋㅋㅋㅋㅋㅋㅋ
9JUYQN34Ypk,세븐틴 호시,왜맘에들어하는건뎈ㅋㅋㅋ
9JUYQN34Ypk,세븐틴 호시,"호시야 아니야..너 호랑이 아니야...








































































































































































































애기 햄찌야...."
9JUYQN34Ypk,세븐틴 호시,아니 왜 마음에 드는건데 ㅠ
9JUYQN34Ypk,세븐틴 호시,이도겸은 진짜 이상함에 잘생김이 가려진게 맞다......
9JUYQN34Ypk,세븐틴 호시,"호시야.. 나도 부석순에 들어가두 될까..?
그러니까 내껏두 만들어줘...❤❤"
9JUYQN34Ypk,세븐틴 호시,아 도겸씨 커밍아웃 너무 웃긴데 얼굴은 초—절정-섹시-이케멘 이라 인지부조화 와요
9JUYQN34Ypk,세븐틴 호시,안경도겸 비주얼 개 미쳣네..
